NOTA_CANDIDATO;NOTA_CORTE;MARGEM;CLASSIFICACAO;IDADE;QT_VAGAS_CONCORRENCIA;GRAU;TURNO;TIPO_MOD_CONCORRENCIA;TP_COTA;SEXO;OPCAO;MESMA_UF;EFETIVOU
555.46;546.5;8.960000000000036;25;19;30;Bacharelado;Noturno;A;AMPLA;M;1;1;1
546.5;546.5;0.0;30;23;30;Bacharelado;Noturno;A;AMPLA;M;1;1;0
497.46;546.5;-49.04000000000002;47;20;30;Bacharelado;Noturno;A;AMPLA;F;1;1;1
550.66;546.5;4.159999999999968;26;20;30;Bacharelado;Noturno;A;AMPLA;M;2;1;0
602.48;546.5;55.98000000000002;2;23;30;Bacharelado;Noturno;A;AMPLA;M;1;1;1
507.98;546.5;-38.51999999999998;43;22;30;Bacharelado;Noturno;A;AMPLA;M;1;1;1
555.92;546.5;9.419999999999959;24;29;30;Bacharelado;Noturno;A;AMPLA;F;1;1;1
587.06;546.5;40.559999999999945;10;19;30;Bacharelado;Noturno;A;AMPLA;M;1;1;1
500.06;546.5;-46.44;45;20;30;Bacharelado;Noturno;A;AMPLA;F;1;1;1
603.44;546.5;56.940000000000055;1;45;30;Bacharelado;Noturno;A;AMPLA;M;2;1;0
572.64;546.5;26.139999999999986;17;20;30;Bacharelado;Noturno;A;AMPLA;M;1;1;1
557.7;546.5;11.200000000000045;23;21;30;Bacharelado;Noturno;A;AMPLA;M;1;1;1
586.4;546.5;39.89999999999998;11;47;30;Bacharelado;Noturno;A;AMPLA;M;2;1;1
491.66;546.5;-54.839999999999975;52;27;30;Bacharelado;Noturno;A;AMPLA;M;1;1;1
534.42;539.0;-4.580000000000041;14;21;10;Bacharelado;Noturno;L;PP  ;F;2;1;1
543.3;539.0;4.2999999999999545;8;30;10;Bacharelado;Noturno;L;PP  ;M;2;1;1
528.3;539.0;-10.700000000000045;15;18;10;Bacharelado;Noturno;L;PP  ;M;1;1;1
538.38;539.0;-0.6200000000000045;11;20;10;Bacharelado;Noturno;L;PP  ;F;1;1;0
515.66;539.0;-23.340000000000032;18;18;10;Bacharelado;Noturno;L;PP  ;F;1;1;1
548.4;539.0;9.399999999999977;6;21;10;Bacharelado;Noturno;L;PP  ;F;1;1;1
528.16;516.52;11.639999999999986;7;18;10;Bacharelado;Noturno;L;PP  ;M;2;1;1
545.7;516.52;29.180000000000064;3;40;10;Bacharelado;Noturno;L;PP  ;M;1;1;1
511.32;516.52;-5.199999999999989;12;22;10;Bacharelado;Noturno;L;PP  ;F;1;1;1
531.86;516.52;15.340000000000032;6;18;10;Bacharelado;Noturno;L;PP  ;F;1;1;1
446.98;516.52;-69.53999999999996;16;49;10;Bacharelado;Noturno;L;PP  ;M;1;1;1
527.96;516.52;11.440000000000055;8;18;10;Bacharelado;Noturno;L;PP  ;F;2;1;1
586.18;542.82;43.3599999999999;1;30;3;Bacharelado;Noturno;L;D   ;F;1;1;0
504.06;542.82;-38.76000000000005;4;31;3;Bacharelado;Noturno;L;D   ;M;2;1;1
545.0;542.82;2.17999999999995;2;22;3;Bacharelado;Noturno;L;D   ;M;1;1;1
495.94;495.94;0.0;3;21;3;Bacharelado;Noturno;L;D   ;F;2;1;1
435.38;495.94;-60.56;8;22;3;Bacharelado;Noturno;L;D   ;M;2;1;1
548.72;495.94;52.78000000000003;1;22;3;Bacharelado;Noturno;L;D   ;M;1;1;1
568.88;521.36;47.51999999999998;2;18;20;Licenciatura;Noturno;A;AMPLA;F;1;1;1
550.06;521.36;28.699999999999932;12;19;20;Licenciatura;Noturno;A;AMPLA;M;2;1;0
539.34;521.36;17.980000000000018;16;21;20;Licenciatura;Noturno;A;AMPLA;F;1;1;1
543.62;521.36;22.25999999999999;14;29;20;Licenciatura;Noturno;A;AMPLA;M;1;1;1
529.28;521.36;7.919999999999959;18;38;20;Licenciatura;Noturno;A;AMPLA;F;1;1;1
562.12;521.36;40.75999999999999;8;25;20;Licenciatura;Noturno;A;AMPLA;F;1;1;1
559.44;521.36;38.08000000000004;9;31;20;Licenciatura;Noturno;A;AMPLA;F;1;1;0
430.9;521.36;-90.46000000000004;37;19;20;Licenciatura;Noturno;A;AMPLA;M;1;1;1
535.28;509.68;25.599999999999966;4;20;6;Licenciatura;Noturno;L;PP  ;F;1;1;0
547.0;509.68;37.31999999999999;3;42;6;Licenciatura;Noturno;L;PP  ;M;1;1;0
492.64;509.68;-17.04000000000002;8;19;6;Licenciatura;Noturno;L;PP  ;M;1;1;1
463.9;509.68;-45.78000000000003;11;24;6;Licenciatura;Noturno;L;PP  ;F;2;1;1
458.16;509.68;-51.51999999999998;13;24;6;Licenciatura;Noturno;L;PP  ;M;2;1;1
413.2;509.68;-96.48000000000002;16;29;6;Licenciatura;Noturno;L;PP  ;F;2;1;1
555.78;517.72;38.059999999999945;2;48;6;Licenciatura;Noturno;L;PP  ;M;1;1;1
532.9;517.72;15.17999999999995;4;19;6;Licenciatura;Noturno;L;PP  ;F;1;1;1
496.88;517.72;-20.840000000000032;10;19;6;Licenciatura;Noturno;L;PP  ;F;1;1;1
495.96;517.72;-21.760000000000048;11;24;6;Licenciatura;Noturno;L;PP  ;M;1;1;0
517.72;517.72;0.0;6;41;6;Licenciatura;Noturno;L;PP  ;M;2;1;1
513.16;517.72;-4.560000000000059;7;22;6;Licenciatura;Noturno;L;PP  ;F;2;1;0
459.42;517.72;-58.30000000000001;14;24;6;Licenciatura;Noturno;L;PP  ;F;1;1;0
556.38;517.72;38.65999999999997;1;38;6;Licenciatura;Noturno;L;PP  ;M;1;1;0
536.12;536.12;0.0;2;29;2;Licenciatura;Noturno;L;D   ;F;1;1;1
520.32;536.12;-15.799999999999955;3;22;2;Licenciatura;Noturno;L;D   ;F;2;1;0
567.54;554.08;13.459999999999923;6;22;8;Bacharelado;Vespertino;A;AMPLA;F;1;1;1
503.84;554.08;-50.240000000000066;14;26;8;Bacharelado;Vespertino;A;AMPLA;M;1;1;1
554.08;554.08;0.0;8;19;8;Bacharelado;Vespertino;A;AMPLA;M;1;1;1
598.52;554.08;44.43999999999994;1;18;8;Bacharelado;Vespertino;A;AMPLA;F;2;1;1
552.36;554.08;-1.7200000000000273;9;27;8;Bacharelado;Vespertino;A;AMPLA;M;1;1;1
585.9;554.08;31.819999999999936;2;42;8;Bacharelado;Vespertino;A;AMPLA;M;1;1;1
583.3;554.08;29.219999999999914;3;21;8;Bacharelado;Vespertino;A;AMPLA;F;1;1;1
575.28;554.08;21.199999999999932;4;21;8;Bacharelado;Vespertino;A;AMPLA;F;2;1;0
504.7;524.5;-19.80000000000001;3;18;2;Bacharelado;Vespertino;L;PP  ;F;2;1;1
498.84;524.5;-25.660000000000025;5;19;2;Bacharelado;Vespertino;L;PP  ;F;2;1;1
542.72;552.54;-9.819999999999936;4;21;2;Bacharelado;Vespertino;L;PP  ;F;1;1;1
568.84;552.54;16.300000000000068;1;20;2;Bacharelado;Vespertino;L;PP  ;F;2;1;1
629.14;611.84;17.299999999999955;4;19;8;Bacharelado;Vespertino;A;AMPLA;M;1;1;1
628.96;611.84;17.120000000000005;5;22;8;Bacharelado;Vespertino;A;AMPLA;F;1;1;1
608.66;611.84;-3.1800000000000637;10;19;8;Bacharelado;Vespertino;A;AMPLA;M;1;1;1
657.48;611.84;45.639999999999986;1;18;8;Bacharelado;Vespertino;A;AMPLA;F;1;1;1
652.12;611.84;40.27999999999997;3;22;8;Bacharelado;Vespertino;A;AMPLA;F;1;1;1
553.48;556.3;-2.8199999999999363;3;24;2;Bacharelado;Vespertino;L;PP  ;F;1;1;1
482.06;556.3;-74.23999999999995;13;26;2;Bacharelado;Vespertino;L;PP  ;M;1;1;0
556.3;556.3;0.0;2;19;2;Bacharelado;Vespertino;L;PP  ;F;1;1;0
507.1;556.3;-49.19999999999993;9;19;2;Bacharelado;Vespertino;L;PP  ;F;1;1;0
512.1;556.3;-44.19999999999993;7;19;2;Bacharelado;Vespertino;L;PP  ;F;2;1;0
472.4;556.3;-83.89999999999998;14;19;2;Bacharelado;Vespertino;L;PP  ;F;1;1;1
529.66;557.44;-27.780000000000086;5;19;2;Bacharelado;Vespertino;L;PP  ;F;1;1;1
557.44;557.44;0.0;2;27;2;Bacharelado;Vespertino;L;PP  ;M;1;1;0
542.8;557.44;-14.6400000000001;4;30;2;Bacharelado;Vespertino;L;PP  ;M;1;1;1
606.88;594.74;12.139999999999986;6;19;8;Bacharelado;Vespertino;A;AMPLA;F;1;1;1
518.2;594.74;-76.53999999999996;21;18;8;Bacharelado;Vespertino;A;AMPLA;M;1;1;1
555.06;594.74;-39.680000000000064;16;19;8;Bacharelado;Vespertino;A;AMPLA;F;1;1;1
458.94;594.74;-135.8;27;22;8;Bacharelado;Vespertino;A;AMPLA;F;2;1;0
556.76;594.74;-37.98000000000002;15;27;8;Bacharelado;Vespertino;A;AMPLA;F;1;1;1
579.52;594.74;-15.220000000000027;10;18;8;Bacharelado;Vespertino;A;AMPLA;F;1;1;1
572.32;594.74;-22.41999999999996;14;36;8;Bacharelado;Vespertino;A;AMPLA;F;1;1;0
486.82;594.74;-107.92000000000002;25;18;8;Bacharelado;Vespertino;A;AMPLA;M;2;1;0
581.76;576.04;5.720000000000027;1;22;2;Bacharelado;Vespertino;L;PP  ;F;2;1;1
576.04;576.04;0.0;2;19;2;Bacharelado;Vespertino;L;PP  ;F;1;1;0
518.0;576.04;-58.039999999999964;5;19;2;Bacharelado;Vespertino;L;PP  ;M;2;1;1
578.18;578.18;0.0;2;19;2;Bacharelado;Vespertino;L;PP  ;M;1;1;1
590.14;578.18;11.960000000000036;1;22;2;Bacharelado;Vespertino;L;PP  ;M;2;1;1
548.18;578.18;-30.0;3;26;2;Bacharelado;Vespertino;L;PP  ;F;1;1;1
541.48;578.18;-36.69999999999993;4;18;2;Bacharelado;Vespertino;L;PP  ;F;1;1;1
615.24;620.76;-5.519999999999982;19;23;15;Bacharelado;Matutino;A;AMPLA;M;1;1;1
630.2;620.76;9.440000000000055;7;19;15;Bacharelado;Matutino;A;AMPLA;F;1;1;1
605.76;620.76;-15.0;23;18;15;Bacharelado;Matutino;A;AMPLA;F;1;1;1
623.66;620.76;2.8999999999999773;14;18;15;Bacharelado;Matutino;A;AMPLA;M;1;1;1
627.0;620.76;6.240000000000009;10;18;15;Bacharelado;Matutino;A;AMPLA;F;1;1;1
569.48;620.76;-51.27999999999997;41;18;15;Bacharelado;Matutino;A;AMPLA;M;2;1;0
577.88;620.76;-42.879999999999995;39;19;15;Bacharelado;Matutino;A;AMPLA;F;1;1;1
617.84;620.76;-2.919999999999959;17;19;15;Bacharelado;Matutino;A;AMPLA;F;1;1;1
550.4;620.76;-70.36000000000001;48;19;15;Bacharelado;Matutino;A;AMPLA;F;1;1;1
608.08;620.76;-12.67999999999995;22;18;15;Bacharelado;Matutino;A;AMPLA;F;1;1;1
636.28;620.76;15.519999999999982;5;23;15;Bacharelado;Matutino;A;AMPLA;F;1;1;0
620.74;620.76;-0.01999999999998181;16;18;15;Bacharelado;Matutino;A;AMPLA;F;1;1;1
620.76;620.76;0.0;15;17;15;Bacharelado;Matutino;A;AMPLA;M;2;1;1
567.06;620.76;-53.700000000000045;42;20;15;Bacharelado;Matutino;A;AMPLA;F;1;1;1
626.6;620.76;5.840000000000032;11;19;15;Bacharelado;Matutino;A;AMPLA;M;2;1;1
563.2;620.76;-57.559999999999945;43;18;15;Bacharelado;Matutino;A;AMPLA;F;1;1;0
627.28;620.76;6.519999999999982;9;23;15;Bacharelado;Matutino;A;AMPLA;F;1;1;1
531.62;568.34;-36.72000000000003;16;18;5;Bacharelado;Matutino;L;PP  ;F;2;1;1
554.9;568.34;-13.440000000000055;9;18;5;Bacharelado;Matutino;L;PP  ;F;1;1;1
562.0;568.34;-6.340000000000032;6;19;5;Bacharelado;Matutino;L;PP  ;F;2;1;1
596.58;568.34;28.24000000000001;1;19;5;Bacharelado;Matutino;L;PP  ;F;2;1;0
575.12;568.34;6.779999999999973;4;20;5;Bacharelado;Matutino;L;PP  ;M;1;1;0
568.34;568.34;0.0;5;18;5;Bacharelado;Matutino;L;PP  ;F;1;1;1
594.18;568.34;25.839999999999918;2;18;5;Bacharelado;Matutino;L;PP  ;M;1;1;0
544.16;568.34;-24.180000000000064;12;19;5;Bacharelado;Matutino;L;PP  ;F;1;1;1
468.6;568.34;-99.74000000000001;25;18;5;Bacharelado;Matutino;L;PP  ;F;2;1;1
490.84;568.34;-77.50000000000006;23;19;5;Bacharelado;Matutino;L;PP  ;F;1;1;0
581.94;567.4;14.540000000000077;3;34;5;Bacharelado;Matutino;L;PP  ;F;1;1;1
571.74;567.4;4.340000000000032;4;20;5;Bacharelado;Matutino;L;PP  ;F;1;1;1
393.36;393.36;0.0;1;22;1;Bacharelado;Matutino;L;PPD ;F;2;1;0
597.44;597.44;0.0;1;20;1;Bacharelado;Matutino;L;D   ;M;1;1;1
635.14;635.14;0.0;1;18;1;Bacharelado;Matutino;L;D   ;F;1;1;1
685.7;684.7;1.0;24;18;25;Bacharelado;Matutino;A;AMPLA;M;1;1;1
699.92;684.7;15.219999999999914;5;18;25;Bacharelado;Matutino;A;AMPLA;F;1;1;1
701.38;684.7;16.67999999999995;4;18;25;Bacharelado;Matutino;A;AMPLA;F;1;1;1
690.4;684.7;5.699999999999932;18;22;25;Bacharelado;Matutino;A;AMPLA;F;1;0;1
701.56;684.7;16.8599999999999;3;20;25;Bacharelado;Matutino;A;AMPLA;M;2;0;0
689.34;684.7;4.639999999999986;21;20;25;Bacharelado;Matutino;A;AMPLA;M;2;1;1
682.22;684.7;-2.480000000000018;27;20;25;Bacharelado;Matutino;A;AMPLA;F;1;0;0
678.76;684.7;-5.940000000000055;36;20;25;Bacharelado;Matutino;A;AMPLA;M;1;1;1
691.18;684.7;6.4799999999999045;15;27;25;Bacharelado;Matutino;A;AMPLA;M;1;1;1
686.1;684.7;1.3999999999999773;23;19;25;Bacharelado;Matutino;A;AMPLA;F;1;1;0
680.4;684.7;-4.300000000000068;32;18;25;Bacharelado;Matutino;A;AMPLA;F;1;1;1
678.18;684.7;-6.5200000000000955;37;19;25;Bacharelado;Matutino;A;AMPLA;F;1;1;1
694.48;684.7;9.779999999999973;11;21;25;Bacharelado;Matutino;A;AMPLA;M;1;1;1
690.64;684.7;5.939999999999941;17;19;25;Bacharelado;Matutino;A;AMPLA;M;1;1;1
704.52;684.7;19.819999999999936;1;18;25;Bacharelado;Matutino;A;AMPLA;F;1;1;0
672.52;684.7;-12.180000000000064;42;28;25;Bacharelado;Matutino;A;AMPLA;M;1;1;1
691.78;684.7;7.079999999999927;14;21;25;Bacharelado;Matutino;A;AMPLA;F;1;1;1
689.5;684.7;4.7999999999999545;20;20;25;Bacharelado;Matutino;A;AMPLA;F;1;1;1
683.04;684.7;-1.6600000000000819;26;19;25;Bacharelado;Matutino;A;AMPLA;M;1;1;1
697.22;684.7;12.519999999999982;8;18;25;Bacharelado;Matutino;A;AMPLA;F;1;1;1
676.16;684.7;-8.540000000000077;38;18;25;Bacharelado;Matutino;A;AMPLA;F;1;1;1
681.82;684.7;-2.8799999999999955;28;18;25;Bacharelado;Matutino;A;AMPLA;F;1;1;1
680.36;684.7;-4.340000000000032;33;19;25;Bacharelado;Matutino;A;AMPLA;M;1;1;1
690.68;684.7;5.9799999999999045;16;29;25;Bacharelado;Matutino;A;AMPLA;F;1;1;1
681.36;684.7;-3.340000000000032;29;19;25;Bacharelado;Matutino;A;AMPLA;F;1;1;1
690.12;684.7;5.419999999999959;19;19;25;Bacharelado;Matutino;A;AMPLA;F;1;1;1
618.34;645.78;-27.43999999999994;21;20;8;Bacharelado;Matutino;L;PP  ;F;1;1;0
580.88;645.78;-64.89999999999998;35;18;8;Bacharelado;Matutino;L;PP  ;F;1;1;0
638.98;645.78;-6.7999999999999545;11;20;8;Bacharelado;Matutino;L;PP  ;M;1;1;1
626.46;645.78;-19.319999999999936;19;19;8;Bacharelado;Matutino;L;PP  ;M;1;1;1
635.84;645.78;-9.93999999999994;13;19;8;Bacharelado;Matutino;L;PP  ;M;1;1;0
645.78;645.78;0.0;8;19;8;Bacharelado;Matutino;L;PP  ;M;2;1;0
648.02;645.78;2.240000000000009;4;20;8;Bacharelado;Matutino;L;PP  ;F;1;1;1
616.5;645.78;-29.279999999999973;22;19;8;Bacharelado;Matutino;L;PP  ;M;1;1;1
581.94;645.78;-63.83999999999992;33;18;8;Bacharelado;Matutino;L;PP  ;F;1;1;1
644.3;645.78;-1.4800000000000182;9;29;8;Bacharelado;Matutino;L;PP  ;M;2;1;0
647.06;645.78;1.2799999999999727;6;24;8;Bacharelado;Matutino;L;PP  ;M;2;1;1
587.88;644.56;-56.67999999999995;33;21;8;Bacharelado;Matutino;L;PP  ;F;1;1;1
598.92;644.56;-45.639999999999986;30;21;8;Bacharelado;Matutino;L;PP  ;F;1;1;0
612.48;644.56;-32.07999999999993;21;22;8;Bacharelado;Matutino;L;PP  ;F;1;1;0
628.48;644.56;-16.079999999999927;16;20;8;Bacharelado;Matutino;L;PP  ;M;1;1;1
614.6;644.56;-29.959999999999923;20;20;8;Bacharelado;Matutino;L;PP  ;F;1;1;1
669.36;644.56;24.800000000000068;2;23;8;Bacharelado;Matutino;L;PP  ;F;1;1;0
636.62;644.56;-7.939999999999941;11;21;8;Bacharelado;Matutino;L;PP  ;M;1;1;0
644.56;644.56;0.0;8;25;8;Bacharelado;Matutino;L;PP  ;M;1;1;0
661.08;644.56;16.520000000000095;3;19;8;Bacharelado;Matutino;L;PP  ;M;1;0;1
632.72;644.56;-11.839999999999918;13;19;8;Bacharelado;Matutino;L;PP  ;M;1;1;1
606.64;644.56;-37.91999999999996;23;17;8;Bacharelado;Matutino;L;PP  ;F;2;1;1
602.42;644.56;-42.139999999999986;29;19;8;Bacharelado;Matutino;L;PP  ;F;1;1;1
631.8;644.56;-12.759999999999991;14;18;8;Bacharelado;Matutino;L;PP  ;F;1;1;0
637.18;644.56;-7.3799999999999955;10;25;8;Bacharelado;Matutino;L;PP  ;M;1;1;1
585.48;644.56;-59.07999999999993;34;18;8;Bacharelado;Matutino;L;PP  ;F;1;1;0
658.12;644.56;13.56000000000006;5;18;8;Bacharelado;Matutino;L;PP  ;M;2;1;1
614.88;614.88;0.0;1;28;1;Bacharelado;Matutino;L;PPD ;F;2;1;0
514.72;514.72;0.0;1;19;1;Bacharelado;Matutino;L;PPD ;F;1;1;1
649.92;651.94;-2.0200000000000955;4;18;3;Bacharelado;Matutino;L;D   ;F;1;1;1
671.72;651.94;19.779999999999973;2;19;3;Bacharelado;Matutino;L;D   ;F;1;1;1
620.92;643.22;-22.300000000000068;4;18;2;Bacharelado;Matutino;L;D   ;F;1;1;1
682.4;682.4;0.0;25;18;25;Bacharelado;Noturno;A;AMPLA;F;1;1;1
669.7;682.4;-12.699999999999932;45;18;25;Bacharelado;Noturno;A;AMPLA;F;1;1;1
706.28;682.4;23.879999999999995;2;27;25;Bacharelado;Noturno;A;AMPLA;F;1;1;1
673.52;682.4;-8.879999999999995;38;18;25;Bacharelado;Noturno;A;AMPLA;F;1;1;1
689.86;682.4;7.460000000000036;14;19;25;Bacharelado;Noturno;A;AMPLA;F;1;1;1
680.42;682.4;-1.9800000000000182;28;20;25;Bacharelado;Noturno;A;AMPLA;F;1;1;1
678.62;682.4;-3.7799999999999727;32;37;25;Bacharelado;Noturno;A;AMPLA;M;1;1;1
698.42;682.4;16.019999999999982;7;18;25;Bacharelado;Noturno;A;AMPLA;M;2;1;0
688.08;682.4;5.680000000000064;16;18;25;Bacharelado;Noturno;A;AMPLA;M;1;1;1
674.94;682.4;-7.459999999999923;35;31;25;Bacharelado;Noturno;A;AMPLA;M;2;1;1
685.98;682.4;3.580000000000041;20;26;25;Bacharelado;Noturno;A;AMPLA;M;1;1;1
679.08;682.4;-3.3199999999999363;31;18;25;Bacharelado;Noturno;A;AMPLA;F;2;0;0
685.18;682.4;2.7799999999999727;22;18;25;Bacharelado;Noturno;A;AMPLA;F;1;1;1
683.94;682.4;1.5400000000000773;24;19;25;Bacharelado;Noturno;A;AMPLA;F;2;1;1
700.44;682.4;18.040000000000077;5;19;25;Bacharelado;Noturno;A;AMPLA;M;2;1;1
692.22;682.4;9.82000000000005;11;18;25;Bacharelado;Noturno;A;AMPLA;M;1;1;1
706.3;682.4;23.899999999999977;1;37;25;Bacharelado;Noturno;A;AMPLA;F;2;1;1
689.4;682.4;7.0;15;24;25;Bacharelado;Noturno;A;AMPLA;M;1;1;0
667.14;682.4;-15.259999999999991;50;25;25;Bacharelado;Noturno;A;AMPLA;M;1;1;0
672.6;682.4;-9.799999999999955;40;18;25;Bacharelado;Noturno;A;AMPLA;F;2;1;1
669.36;682.4;-13.039999999999964;47;20;25;Bacharelado;Noturno;A;AMPLA;F;2;1;1
705.06;682.4;22.659999999999968;3;21;25;Bacharelado;Noturno;A;AMPLA;M;2;1;1
666.16;682.4;-16.24000000000001;51;36;25;Bacharelado;Noturno;A;AMPLA;F;1;1;0
686.58;682.4;4.180000000000064;19;18;25;Bacharelado;Noturno;A;AMPLA;F;2;1;1
694.94;682.4;12.540000000000077;8;22;25;Bacharelado;Noturno;A;AMPLA;F;1;1;0
684.86;682.4;2.4600000000000364;23;18;25;Bacharelado;Noturno;A;AMPLA;F;2;1;0
674.42;682.4;-7.980000000000018;36;23;25;Bacharelado;Noturno;A;AMPLA;M;1;1;1
676.9;682.4;-5.5;34;23;25;Bacharelado;Noturno;A;AMPLA;M;1;1;1
681.18;682.4;-1.2200000000000273;27;19;25;Bacharelado;Noturno;A;AMPLA;M;2;1;1
677.26;682.4;-5.139999999999986;33;20;25;Bacharelado;Noturno;A;AMPLA;M;2;1;1
537.06;577.32;-40.260000000000105;2;26;1;Bacharelado;Noturno;L;I   ;M;2;0;1
637.4;637.4;0.0;8;24;8;Bacharelado;Noturno;L;PP  ;F;1;1;1
626.76;637.4;-10.639999999999986;18;19;8;Bacharelado;Noturno;L;PP  ;F;1;1;1
635.68;637.4;-1.7200000000000273;9;32;8;Bacharelado;Noturno;L;PP  ;M;1;1;0
627.88;637.4;-9.519999999999982;16;19;8;Bacharelado;Noturno;L;PP  ;F;2;1;1
656.18;637.4;18.779999999999973;1;18;8;Bacharelado;Noturno;L;PP  ;M;2;1;1
655.98;637.4;18.58000000000004;2;19;8;Bacharelado;Noturno;L;PP  ;M;1;1;1
632.42;637.4;-4.980000000000018;13;18;8;Bacharelado;Noturno;L;PP  ;M;2;1;1
629.46;637.4;-7.939999999999941;14;29;8;Bacharelado;Noturno;L;PP  ;M;1;1;1
634.74;650.18;-15.43999999999994;16;30;8;Bacharelado;Noturno;L;PP  ;M;1;1;1
650.18;650.18;0.0;8;29;8;Bacharelado;Noturno;L;PP  ;M;2;1;0
670.76;650.18;20.58000000000004;2;19;8;Bacharelado;Noturno;L;PP  ;F;2;1;1
654.36;650.18;4.180000000000064;7;18;8;Bacharelado;Noturno;L;PP  ;F;1;1;1
634.46;650.18;-15.719999999999914;17;24;8;Bacharelado;Noturno;L;PP  ;M;2;1;1
643.18;650.18;-7.0;11;19;8;Bacharelado;Noturno;L;PP  ;M;1;1;1
672.66;650.18;22.480000000000018;1;21;8;Bacharelado;Noturno;L;PP  ;M;1;1;0
635.3;650.18;-14.879999999999995;15;18;8;Bacharelado;Noturno;L;PP  ;F;2;1;0
635.84;648.0;-12.159999999999968;7;18;3;Bacharelado;Noturno;L;D   ;M;1;1;1
668.82;649.58;19.24000000000001;1;20;2;Bacharelado;Noturno;L;D   ;F;2;1;1
649.58;649.58;0.0;2;23;2;Bacharelado;Noturno;L;D   ;M;2;1;1
624.1;569.18;54.92000000000007;2;18;25;Bacharelado;Integral;A;AMPLA;M;1;1;0
584.84;569.18;15.660000000000082;18;19;25;Bacharelado;Integral;A;AMPLA;F;1;1;1
586.86;569.18;17.680000000000064;17;24;25;Bacharelado;Integral;A;AMPLA;M;1;1;1
542.86;555.84;-12.980000000000018;30;20;20;Licenciatura;Integral;A;AMPLA;M;1;1;1
622.16;569.18;52.98000000000002;5;18;25;Bacharelado;Integral;A;AMPLA;M;2;1;1
561.4;555.84;5.559999999999945;13;23;20;Licenciatura;Integral;A;AMPLA;F;2;1;1
532.84;555.84;-23.0;38;19;20;Licenciatura;Integral;A;AMPLA;F;1;1;1
563.1;569.18;-6.079999999999927;27;24;25;Bacharelado;Integral;A;AMPLA;M;1;1;1
584.36;569.18;15.180000000000064;19;18;25;Bacharelado;Integral;A;AMPLA;F;2;1;1
557.64;555.84;1.7999999999999545;19;18;20;Licenciatura;Integral;A;AMPLA;M;1;1;1
552.12;569.18;-17.059999999999945;32;27;25;Bacharelado;Integral;A;AMPLA;M;1;1;1
561.16;569.18;-8.019999999999982;28;28;25;Bacharelado;Integral;A;AMPLA;M;1;1;0
531.9;555.84;-23.940000000000055;39;27;20;Licenciatura;Integral;A;AMPLA;F;1;1;1
552.66;555.84;-3.1800000000000637;23;23;20;Licenciatura;Integral;A;AMPLA;M;1;1;0
567.74;555.84;11.899999999999977;7;18;20;Licenciatura;Integral;A;AMPLA;M;1;1;1
552.76;569.18;-16.41999999999996;31;18;25;Bacharelado;Integral;A;AMPLA;F;2;1;1
594.72;569.18;25.540000000000077;13;18;25;Bacharelado;Integral;A;AMPLA;F;2;1;0
623.18;569.18;54.0;4;19;25;Bacharelado;Integral;A;AMPLA;M;1;1;1
592.86;569.18;23.680000000000064;14;20;25;Bacharelado;Integral;A;AMPLA;M;2;1;1
543.7;555.84;-12.139999999999986;28;19;20;Licenciatura;Integral;A;AMPLA;F;1;1;1
528.96;555.84;-26.879999999999995;43;22;20;Licenciatura;Integral;A;AMPLA;F;1;1;1
617.8;569.18;48.620000000000005;7;34;25;Bacharelado;Integral;A;AMPLA;M;1;1;1
574.34;555.84;18.5;5;24;20;Licenciatura;Integral;A;AMPLA;M;1;1;0
578.18;555.84;22.339999999999918;3;21;20;Licenciatura;Integral;A;AMPLA;M;1;1;1
577.0;569.18;7.82000000000005;22;23;25;Bacharelado;Integral;A;AMPLA;M;1;1;1
543.3;569.18;-25.879999999999995;39;20;25;Bacharelado;Integral;A;AMPLA;M;1;1;1
546.02;569.18;-23.159999999999968;37;18;25;Bacharelado;Integral;A;AMPLA;M;1;1;0
577.98;555.84;22.139999999999986;4;25;20;Licenciatura;Integral;A;AMPLA;F;1;1;1
559.6;555.84;3.759999999999991;16;21;20;Licenciatura;Integral;A;AMPLA;M;2;1;1
621.2;569.18;52.020000000000095;6;19;25;Bacharelado;Integral;A;AMPLA;M;1;1;1
562.26;555.84;6.419999999999959;11;20;20;Licenciatura;Integral;A;AMPLA;M;2;1;1
537.18;569.18;-32.0;40;18;25;Bacharelado;Integral;A;AMPLA;M;1;1;1
558.84;569.18;-10.339999999999918;30;21;25;Bacharelado;Integral;A;AMPLA;M;2;1;0
603.76;569.18;34.58000000000004;10;19;25;Bacharelado;Integral;A;AMPLA;M;1;1;1
561.26;555.84;5.419999999999959;14;20;20;Licenciatura;Integral;A;AMPLA;F;1;1;1
546.0;555.84;-9.840000000000032;26;18;20;Licenciatura;Integral;A;AMPLA;F;1;1;1
566.66;560.4;6.259999999999991;6;21;8;Bacharelado;Integral;L;PP  ;M;2;1;0
570.56;549.04;21.519999999999982;3;18;6;Licenciatura;Integral;L;PP  ;M;1;1;0
557.22;560.4;-3.17999999999995;9;18;8;Bacharelado;Integral;L;PP  ;M;1;1;1
488.72;560.4;-71.67999999999995;35;19;8;Bacharelado;Integral;L;PP  ;M;2;1;0
550.46;560.4;-9.93999999999994;11;38;8;Bacharelado;Integral;L;PP  ;F;1;1;1
549.04;549.04;0.0;6;28;6;Licenciatura;Integral;L;PP  ;F;2;1;1
